time,a.s.x,a.s.y,a.v.x,a.v.y,a.a.x,a.a.y,b.s.x,b.s.y,b.v.x,b.v.y,b.a.x,b.a.y
0.8124,0.04062,0.1,0.05,0,0,0,0.1,0.04062,0,0.05,0,0
0.8125,0.040625,0.1,0.05,0,0,0,0.1,0.040625,0,0.05,0,0
0.8126,0.04063,0.1,0.05,0,0,0,0.1,0.04063,0,0.05,0,0
0.8127,0.040635,0.1,0.05,0,0,0,0.1,0.040635,0,0.05,0,0
0.8128,0.04064,0.1,0.05,0,0,0,0.1,0.04064,0,0.05,0,0
0.8129,0.040645,0.1,0.05,0,0,0,0.1,0.040645,0,0.05,0,0
0.813,0.04065,0.1,0.05,0,0,0,0.1,0.04065,0,0.05,0,0
0.8131,0.040655,0.1,0.05,0,0,0,0.1,0.040655,0,0.05,0,0
0.8132,0.04066,0.1,0.05,0,0,0,0.1,0.04066,0,0.05,0,0
0.8133,0.040665,0.1,0.05,0,0,0,0.1,0.040665,0,0.05,0,0
0.8134,0.04067,0.1,0.05,0,0,0,0.1,0.04067,0,0.05,0,0
0.8135,0.040675,0.1,0.05,0,0,0,0.1,0.040675,0,0.05,0,0
0.8136,0.04068,0.1,0.05,0,0,0,0.1,0.04068,0,0.05,0,0
0.8137,0.040685,0.1,0.05,0,0,0,0.1,0.040685,0,0.05,0,0
0.8138,0.04069,0.1,0.05,0,0,0,0.1,0.04069,0,0.05,0,0
0.8139,0.040695,0.1,0.05,0,0,0,0.1,0.040695,0,0.05,0,0
0.814,0.0407,0.1,0.05,0,0,0,0.1,0.0407,0,0.05,0,0
0.8141,0.040705,0.1,0.05,0,0,0,0.1,0.040705,0,0.05,0,0
0.8142,0.04071,0.1,0.05,0,0,0,0.1,0.04071,0,0.05,0,0
0.8143,0.040715,0.1,0.05,0,0,0,0.1,0.040715,0,0.05,0,0
0.8144,0.04072,0.1,0.05,0,0,0,0.1,0.04072,0,0.05,0,0
0.8145,0.040725,0.1,0.05,0,0,0,0.1,0.040725,0,0.05,0,0
0.8146,0.04073,0.1,0.05,0,0,0,0.1,0.04073,0,0.05,0,0
0.8147,0.040735,0.1,0.05,0,0,0,0.1,0.040735,0,0.05,0,0
0.8148,0.04074,0.1,0.05,0,0,0,0.1,0.04074,0,0.05,0,0
0.8149,0.040745,0.1,0.05,0,0,0,0.1,0.040745,0,0.05,0,0
0.815,0.04075,0.1,0.05,0,0,0,0.1,0.04075,0,0.05,0,0
0.8151,0.040755,0.1,0.05,0,0,0,0.1,0.040755,0,0.05,0,0
0.8152,0.04076,0.1,0.05,0,0,0,0.1,0.04076,0,0.05,0,0
0.8153,0.040765,0.1,0.05,0,0,0,0.1,0.040765,0,0.05,0,0
0.8154,0.04077,0.1,0.05,0,0,0,0.1,0.04077,0,0.05,0,0
0.8155,0.040775,0.1,0.05,0,0,0,0.1,0.040775,0,0.05,0,0
0.8156,0.04078,0.1,0.05,0,0,0,0.1,0.04078,0,0.05,0,0
0.8157,0.040785,0.1,0.05,0,0,0,0.1,0.040785,0,0.05,0,0
0.8158,0.04079,0.1,0.05,0,0,0,0.1,0.04079,0,0.05,0,0
0.8159,0.040795,0.1,0.05,0,0,0,0.1,0.040795,0,0.05,0,0
0.816,0.0408,0.1,0.05,0,0,0,0.1,0.0408,0,0.05,0,0
0.8161,0.040805,0.1,0.05,0,0,0,0.1,0.040805,0,0.05,0,0
0.8162,0.04081,0.1,0.05,0,0,0,0.1,0.04081,0,0.05,0,0
0.8163,0.040815,0.1,0.05,0,0,0,0.1,0.040815,0,0.05,0,0
0.8164,0.04082,0.1,0.05,0,0,0,0.1,0.04082,0,0.05,0,0
0.8165,0.040825,0.1,0.05,0,0,0,0.1,0.040825,0,0.05,0,0
0.8166,0.04083,0.1,0.05,0,0,0,0.1,0.04083,0,0.05,0,0
0.8167,0.040835,0.1,0.05,0,0,0,0.1,0.040835,0,0.05,0,0
0.8168,0.04084,0.1,0.05,0,0,0,0.1,0.04084,0,0.05,0,0
0.8169,0.040845,0.1,0.05,0,0,0,0.1,0.040845,0,0.05,0,0
0.817,0.04085,0.1,0.05,0,0,0,0.1,0.04085,0,0.05,0,0
0.8171,0.040855,0.1,0.05,0,0,0,0.1,0.040855,0,0.05,0,0
0.8172,0.04086,0.1,0.05,0,0,0,0.1,0.04086,0,0.05,0,0
0.8173,0.040865,0.1,0.05,0,0,0,0.1,0.040865,0,0.05,0,0
0.8174,0.04087,0.1,0.05,0,0,0,0.1,0.04087,0,0.05,0,0
0.8175,0.040875,0.1,0.05,0,0,0,0.1,0.040875,0,0.05,0,0
0.8176,0.04088,0.1,0.05,0,0,0,0.1,0.04088,0,0.05,0,0
0.8177,0.040885,0.1,0.05,0,0,0,0.1,0.040885,0,0.05,0,0
0.8178,0.04089,0.1,0.05,0,0,0,0.1,0.04089,0,0.05,0,0
0.8179,0.040895,0.1,0.05,0,0,0,0.1,0.040895,0,0.05,0,0
0.818,0.0409,0.1,0.05,0,0,0,0.1,0.0409,0,0.05,0,0
0.8181,0.040905,0.1,0.05,0,0,0,0.1,0.040905,0,0.05,0,0
0.8182,0.04091,0.1,0.05,0,0,0,0.1,0.04091,0,0.05,0,0
0.8183,0.040915,0.1,0.05,0,0,0,0.1,0.040915,0,0.05,0,0
0.8184,0.04092,0.1,0.05,0,0,0,0.1,0.04092,0,0.05,0,0
0.8185,0.040925,0.1,0.05,0,0,0,0.1,0.040925,0,0.05,0,0
0.8186,0.04093,0.1,0.05,0,0,0,0.1,0.04093,0,0.05,0,0
0.8187,0.040935,0.1,0.05,0,0,0,0.1,0.040935,0,0.05,0,0
0.8188,0.04094,0.1,0.05,0,0,0,0.1,0.04094,0,0.05,0,0
0.8189,0.040945,0.1,0.05,0,0,0,0.1,0.040945,0,0.05,0,0
0.819,0.04095,0.1,0.05,0,0,0,0.1,0.04095,0,0.05,0,0
0.8191,0.040955,0.1,0.05,0,0,0,0.1,0.040955,0,0.05,0,0
0.8192,0.04096,0.1,0.05,0,0,0,0.1,0.04096,0,0.05,0,0
0.8193,0.040965,0.1,0.05,0,0,0,0.1,0.040965,0,0.05,0,0
0.8194,0.04097,0.1,0.05,0,0,0,0.1,0.04097,0,0.05,0,0
0.8195,0.040975,0.1,0.05,0,0,0,0.1,0.040975,0,0.05,0,0
0.8196,0.04098,0.1,0.05,0,0,0,0.1,0.04098,0,0.05,0,0
0.8197,0.040985,0.1,0.05,0,0,0,0.1,0.040985,0,0.05,0,0
0.8198,0.04099,0.1,0.05,0,0,0,0.1,0.04099,0,0.05,0,0
0.8199,0.040995,0.1,0.05,0,0,0,0.1,0.040995,0,0.05,0,0
0.82,0.041,0.1,0.05,0,0,0,0.1,0.041,0,0.05,0,0
0.8201,0.041005,0.1,0.05,0,0,0,0.1,0.041005,0,0.05,0,0
0.8202,0.04101,0.1,0.05,0,0,0,0.1,0.04101,0,0.05,0,0
0.8203,0.041015,0.1,0.05,0,0,0,0.1,0.041015,0,0.05,0,0
0.8204,0.04102,0.1,0.05,0,0,0,0.1,0.04102,0,0.05,0,0
0.8205,0.041025,0.1,0.05,0,0,0,0.1,0.041025,0,0.05,0,0
0.8206,0.04103,0.1,0.05,0,0,0,0.1,0.04103,0,0.05,0,0
0.8207,0.041035,0.1,0.05,0,0,0,0.1,0.041035,0,0.05,0,0
0.8208,0.04104,0.1,0.05,0,0,0,0.1,0.04104,0,0.05,0,0
0.8209,0.041045,0.1,0.05,0,0,0,0.1,0.041045,0,0.05,0,0
0.821,0.04105,0.1,0.05,0,0,0,0.1,0.04105,0,0.05,0,0
0.8211,0.041055,0.1,0.05,0,0,0,0.1,0.041055,0,0.05,0,0
0.8212,0.04106,0.1,0.05,0,0,0,0.1,0.04106,0,0.05,0,0
0.8213,0.041065,0.1,0.05,0,0,0,0.1,0.041065,0,0.05,0,0
0.8214,0.04107,0.1,0.05,0,0,0,0.1,0.04107,0,0.05,0,0
0.8215,0.041075,0.1,0.05,0,0,0,0.1,0.041075,0,0.05,0,0
0.8216,0.04108,0.1,0.05,0,0,0,0.1,0.04108,0,0.05,0,0
0.8217,0.041085,0.1,0.05,0,0,0,0.1,0.041085,0,0.05,0,0
0.8218,0.04109,0.1,0.05,0,0,0,0.1,0.04109,0,0.05,0,0
0.8219,0.041095,0.1,0.05,0,0,0,0.1,0.041095,0,0.05,0,0
0.822,0.0411,0.1,0.05,0,0,0,0.1,0.0411,0,0.05,0,0
0.8221,0.041105,0.1,0.05,0,0,0,0.1,0.041105,0,0.05,0,0
0.8222,0.04111,0.1,0.05,0,0,0,0.1,0.04111,0,0.05,0,0
0.8223,0.041115,0.1,0.05,0,0,0,0.1,0.041115,0,0.05,0,0
0.8224,0.04112,0.1,0.05,0,0,0,0.1,0.04112,0,0.05,0,0
0.8225,0.041125,0.1,0.05,0,0,0,0.1,0.041125,0,0.05,0,0
0.8226,0.04113,0.1,0.05,0,0,0,0.1,0.04113,0,0.05,0,0
0.8227,0.041135,0.1,0.05,0,0,0,0.1,0.041135,0,0.05,0,0
0.8228,0.04114,0.1,0.05,0,0,0,0.1,0.04114,0,0.05,0,0
0.8229,0.041145,0.1,0.05,0,0,0,0.1,0.041145,0,0.05,0,0
0.823,0.04115,0.1,0.05,0,0,0,0.1,0.04115,0,0.05,0,0
0.8231,0.041155,0.1,0.05,0,0,0,0.1,0.041155,0,0.05,0,0
0.8232,0.04116,0.1,0.05,0,0,0,0.1,0.04116,0,0.05,0,0
0.8233,0.041165,0.1,0.05,0,0,0,0.1,0.041165,0,0.05,0,0
0.8234,0.04117,0.1,0.05,0,0,0,0.1,0.04117,0,0.05,0,0
0.8235,0.041175,0.1,0.05,0,0,0,0.1,0.041175,0,0.05,0,0
0.8236,0.04118,0.1,0.05,0,0,0,0.1,0.04118,0,0.05,0,0
0.8237,0.041185,0.1,0.05,0,0,0,0.1,0.041185,0,0.05,0,0
0.8238,0.04119,0.1,0.05,0,0,0,0.1,0.04119,0,0.05,0,0
0.8239,0.041195,0.1,0.05,0,0,0,0.1,0.041195,0,0.05,0,0
0.824,0.0412,0.1,0.05,0,0,0,0.1,0.0412,0,0.05,0,0
0.8241,0.041205,0.1,0.05,0,0,0,0.1,0.041205,0,0.05,0,0
0.8242,0.04121,0.1,0.05,0,0,0,0.1,0.04121,0,0.05,0,0
0.8243,0.041215,0.1,0.05,0,0,0,0.1,0.041215,0,0.05,0,0
0.8244,0.04122,0.1,0.05,0,0,0,0.1,0.04122,0,0.05,0,0
0.8245,0.041225,0.1,0.05,0,0,0,0.1,0.041225,0,0.05,0,0
0.8246,0.04123,0.1,0.05,0,0,0,0.1,0.04123,0,0.05,0,0
0.8247,0.041235,0.1,0.05,0,0,0,0.1,0.041235,0,0.05,0,0
0.8248,0.04124,0.1,0.05,0,0,0,0.1,0.04124,0,0.05,0,0
0.8249,0.041245,0.1,0.05,0,0,0,0.1,0.041245,0,0.05,0,0
0.825,0.04125,0.1,0.05,0,0,0,0.1,0.04125,0,0.05,0,0
0.8251,0.041255,0.1,0.05,0,0,0,0.1,0.041255,0,0.05,0,0
0.8252,0.04126,0.1,0.05,0,0,0,0.1,0.04126,0,0.05,0,0
0.8253,0.041265,0.1,0.05,0,0,0,0.1,0.041265,0,0.05,0,0
0.8254,0.04127,0.1,0.05,0,0,0,0.1,0.04127,0,0.05,0,0
0.8255,0.041275,0.1,0.05,0,0,0,0.1,0.041275,0,0.05,0,0
0.8256,0.04128,0.1,0.05,0,0,0,0.1,0.04128,0,0.05,0,0
0.8257,0.041285,0.1,0.05,0,0,0,0.1,0.041285,0,0.05,0,0
0.8258,0.04129,0.1,0.05,0,0,0,0.1,0.04129,0,0.05,0,0
0.8259,0.041295,0.1,0.05,0,0,0,0.1,0.041295,0,0.05,0,0
0.826,0.0413,0.1,0.05,0,0,0,0.1,0.0413,0,0.05,0,0
0.8261,0.041305,0.1,0.05,0,0,0,0.1,0.041305,0,0.05,0,0
0.8262,0.04131,0.1,0.05,0,0,0,0.1,0.04131,0,0.05,0,0
0.8263,0.041315,0.1,0.05,0,0,0,0.1,0.041315,0,0.05,0,0
0.8264,0.04132,0.1,0.05,0,0,0,0.1,0.04132,0,0.05,0,0
0.8265,0.041325,0.1,0.05,0,0,0,0.1,0.041325,0,0.05,0,0
0.8266,0.04133,0.1,0.05,0,0,0,0.1,0.04133,0,0.05,0,0
0.8267,0.041335,0.1,0.05,0,0,0,0.1,0.041335,0,0.05,0,0
0.8268,0.04134,0.1,0.05,0,0,0,0.1,0.04134,0,0.05,0,0
0.8269,0.041345,0.1,0.05,0,0,0,0.1,0.041345,0,0.05,0,0
0.827,0.04135,0.1,0.05,0,0,0,0.1,0.04135,0,0.05,0,0
0.8271,0.041355,0.1,0.05,0,0,0,0.1,0.041355,0,0.05,0,0
0.8272,0.04136,0.1,0.05,0,0,0,0.1,0.04136,0,0.05,0,0
0.8273,0.041365,0.1,0.05,0,0,0,0.1,0.041365,0,0.05,0,0
0.8274,0.04137,0.1,0.05,0,0,0,0.1,0.04137,0,0.05,0,0
0.8275,0.041375,0.1,0.05,0,0,0,0.1,0.041375,0,0.05,0,0
0.8276,0.04138,0.1,0.05,0,0,0,0.1,0.04138,0,0.05,0,0
0.8277,0.041385,0.1,0.05,0,0,0,0.1,0.041385,0,0.05,0,0
0.8278,0.04139,0.1,0.05,0,0,0,0.1,0.04139,0,0.05,0,0
0.8279,0.041395,0.1,0.05,0,0,0,0.1,0.041395,0,0.05,0,0
0.828,0.0414,0.1,0.05,0,0,0,0.1,0.0414,0,0.05,0,0
0.8281,0.041405,0.1,0.05,0,0,0,0.1,0.041405,0,0.05,0,0
0.8282,0.04141,0.1,0.05,0,0,0,0.1,0.04141,0,0.05,0,0
0.8283,0.041415,0.1,0.05,0,0,0,0.1,0.041415,0,0.05,0,0
0.8284,0.04142,0.1,0.05,0,0,0,0.1,0.04142,0,0.05,0,0
0.8285,0.041425,0.1,0.05,0,0,0,0.1,0.041425,0,0.05,0,0
0.8286,0.04143,0.1,0.05,0,0,0,0.1,0.04143,0,0.05,0,0
0.8287,0.041435,0.1,0.05,0,0,0,0.1,0.041435,0,0.05,0,0
0.8288,0.04144,0.1,0.05,0,0,0,0.1,0.04144,0,0.05,0,0
0.8289,0.041445,0.1,0.05,0,0,0,0.1,0.041445,0,0.05,0,0
0.829,0.04145,0.1,0.05,0,0,0,0.1,0.04145,0,0.05,0,0
0.8291,0.041455,0.1,0.05,0,0,0,0.1,0.041455,0,0.05,0,0
0.8292,0.04146,0.1,0.05,0,0,0,0.1,0.04146,0,0.05,0,0
0.8293,0.041465,0.1,0.05,0,0,0,0.1,0.041465,0,0.05,0,0
0.8294,0.04147,0.1,0.05,0,0,0,0.1,0.04147,0,0.05,0,0
0.8295,0.041475,0.1,0.05,0,0,0,0.1,0.041475,0,0.05,0,0
0.8296,0.04148,0.1,0.05,0,0,0,0.1,0.04148,0,0.05,0,0
0.8297,0.041485,0.1,0.05,0,0,0,0.1,0.041485,0,0.05,0,0
0.8298,0.04149,0.1,0.05,0,0,0,0.1,0.04149,0,0.05,0,0
0.8299,0.041495,0.1,0.05,0,0,0,0.1,0.041495,0,0.05,0,0
0.83,0.0415,0.1,0.05,0,0,0,0.1,0.0415,0,0.05,0,0
0.8301,0.041505,0.1,0.05,0,0,0,0.1,0.041505,0,0.05,0,0
0.8302,0.04151,0.1,0.05,0,0,0,0.1,0.04151,0,0.05,0,0
0.8303,0.041515,0.1,0.05,0,0,0,0.1,0.041515,0,0.05,0,0
0.8304,0.04152,0.1,0.05,0,0,0,0.1,0.04152,0,0.05,0,0
0.8305,0.041525,0.1,0.05,0,0,0,0.1,0.041525,0,0.05,0,0
0.8306,0.04153,0.1,0.05,0,0,0,0.1,0.04153,0,0.05,0,0
0.8307,0.041535,0.1,0.05,0,0,0,0.1,0.041535,0,0.05,0,0
0.8308,0.04154,0.1,0.05,0,0,0,0.1,0.04154,0,0.05,0,0
0.8309,0.041545,0.1,0.05,0,0,0,0.1,0.041545,0,0.05,0,0
0.831,0.04155,0.1,0.05,0,0,0,0.1,0.04155,0,0.05,0,0
0.8311,0.041555,0.1,0.05,0,0,0,0.1,0.041555,0,0.05,0,0
0.8312,0.04156,0.1,0.05,0,0,0,0.1,0.04156,0,0.05,0,0
0.8313,0.041565,0.1,0.05,0,0,0,0.1,0.041565,0,0.05,0,0
0.8314,0.04157,0.1,0.05,0,0,0,0.1,0.04157,0,0.05,0,0
0.8315,0.041575,0.1,0.05,0,0,0,0.1,0.041575,0,0.05,0,0
0.8316,0.04158,0.1,0.05,0,0,0,0.1,0.04158,0,0.05,0,0
0.8317,0.041585,0.1,0.05,0,0,0,0.1,0.041585,0,0.05,0,0
0.8318,0.04159,0.1,0.05,0,0,0,0.1,0.04159,0,0.05,0,0
0.8319,0.041595,0.1,0.05,0,0,0,0.1,0.041595,0,0.05,0,0
0.832,0.0416,0.1,0.05,0,0,0,0.1,0.0416,0,0.05,0,0
0.8321,0.041605,0.1,0.05,0,0,0,0.1,0.041605,0,0.05,0,0
0.8322,0.04161,0.1,0.05,0,0,0,0.1,0.04161,0,0.05,0,0
0.8323,0.041615,0.1,0.05,0,0,0,0.1,0.041615,0,0.05,0,0
0.8324,0.04162,0.1,0.05,0,0,0,0.1,0.04162,0,0.05,0,0
0.8325,0.041625,0.1,0.05,0,0,0,0.1,0.041625,0,0.05,0,0
0.8326,0.04163,0.1,0.05,0,0,0,0.1,0.04163,0,0.05,0,0
0.8327,0.041635,0.1,0.05,0,0,0,0.1,0.041635,0,0.05,0,0
0.8328,0.04164,0.1,0.05,0,0,0,0.1,0.04164,0,0.05,0,0
0.8329,0.041645,0.1,0.05,0,0,0,0.1,0.041645,0,0.05,0,0
0.833,0.04165,0.1,0.05,0,0,0,0.1,0.04165,0,0.05,0,0
0.8331,0.041655,0.1,0.05,0,0,0,0.1,0.041655,0,0.05,0,0
0.8332,0.04166,0.1,0.05,0,0,0,0.1,0.04166,0,0.05,0,0
0.8333,0.041665,0.1,0.05,0,0,0,0.1,0.041665,0,0.05,0,0
0.8334,0.04167,0.1,0.05,0,0,0,0.1,0.04167,0,0.05,0,0
0.8335,0.041675,0.1,0.05,0,0,0,0.1,0.041675,0,0.05,0,0
0.8336,0.04168,0.1,0.05,0,0,0,0.1,0.04168,0,0.05,0,0
0.8337,0.041685,0.1,0.05,0,0,0,0.1,0.041685,0,0.05,0,0
0.8338,0.04169,0.1,0.05,0,0,0,0.1,0.04169,0,0.05,0,0
0.8339,0.041695,0.1,0.05,0,0,0,0.1,0.041695,0,0.05,0,0
0.834,0.0417,0.1,0.05,0,0,0,0.1,0.0417,0,0.05,0,0
0.8341,0.041705,0.1,0.05,0,0,0,0.1,0.041705,0,0.05,0,0
0.8342,0.04171,0.1,0.05,0,0,0,0.1,0.04171,0,0.05,0,0
0.8343,0.041715,0.1,0.05,0,0,0,0.1,0.041715,0,0.05,0,0
0.8344,0.04172,0.1,0.05,0,0,0,0.1,0.04172,0,0.05,0,0
0.8345,0.041725,0.1,0.05,0,0,0,0.1,0.041725,0,0.05,0,0
0.8346,0.04173,0.1,0.05,0,0,0,0.1,0.04173,0,0.05,0,0
0.8347,0.041735,0.1,0.05,0,0,0,0.1,0.041735,0,0.05,0,0
0.8348,0.04174,0.1,0.05,0,0,0,0.1,0.04174,0,0.05,0,0
0.8349,0.041745,0.1,0.05,0,0,0,0.1,0.041745,0,0.05,0,0
0.835,0.04175,0.1,0.05,0,0,0,0.1,0.04175,0,0.05,0,0
0.8351,0.041755,0.1,0.05,0,0,0,0.1,0.041755,0,0.05,0,0
0.8352,0.04176,0.1,0.05,0,0,0,0.1,0.04176,0,0.05,0,0
0.8353,0.041765,0.1,0.05,0,0,0,0.1,0.041765,0,0.05,0,0
0.8354,0.04177,0.1,0.05,0,0,0,0.1,0.04177,0,0.05,0,0
0.8355,0.041775,0.1,0.05,0,0,0,0.1,0.041775,0,0.05,0,0
0.8356,0.04178,0.1,0.05,0,0,0,0.1,0.04178,0,0.05,0,0
0.8357,0.041785,0.1,0.05,0,0,0,0.1,0.041785,0,0.05,0,0
0.8358,0.04179,0.1,0.05,0,0,0,0.1,0.04179,0,0.05,0,0
0.8359,0.041795,0.1,0.05,0,0,0,0.1,0.041795,0,0.05,0,0
0.836,0.0418,0.1,0.05,0,0,0,0.1,0.0418,0,0.05,0,0
0.8361,0.041805,0.1,0.05,0,0,0,0.1,0.041805,0,0.05,0,0
0.8362,0.04181,0.1,0.05,0,0,0,0.1,0.04181,0,0.05,0,0
0.8363,0.041815,0.1,0.05,0,0,0,0.1,0.041815,0,0.05,0,0
0.8364,0.04182,0.1,0.05,0,0,0,0.1,0.04182,0,0.05,0,0
0.8365,0.041825,0.1,0.05,0,0,0,0.1,0.041825,0,0.05,0,0
0.8366,0.04183,0.1,0.05,0,0,0,0.1,0.04183,0,0.05,0,0
0.8367,0.041835,0.1,0.05,0,0,0,0.1,0.041835,0,0.05,0,0
0.8368,0.04184,0.1,0.05,0,0,0,0.1,0.04184,0,0.05,0,0
0.8369,0.041845,0.1,0.05,0,0,0,0.1,0.041845,0,0.05,0,0
0.837,0.04185,0.1,0.05,0,0,0,0.1,0.04185,0,0.05,0,0
0.8371,0.041855,0.1,0.05,0,0,0,0.1,0.041855,0,0.05,0,0
0.8372,0.04186,0.1,0.05,0,0,0,0.1,0.04186,0,0.05,0,0
0.8373,0.041865,0.1,0.05,0,0,0,0.1,0.041865,0,0.05,0,0
0.8374,0.04187,0.1,0.05,0,0,0,0.1,0.04187,0,0.05,0,0
0.8375,0.041875,0.1,0.05,0,0,0,0.1,0.041875,0,0.05,0,0
0.8376,0.04188,0.1,0.05,0,0,0,0.1,0.04188,0,0.05,0,0
0.8377,0.041885,0.1,0.05,0,0,0,0.1,0.041885,0,0.05,0,0
0.8378,0.04189,0.1,0.05,0,0,0,0.1,0.04189,0,0.05,0,0
0.8379,0.041895,0.1,0.05,0,0,0,0.1,0.041895,0,0.05,0,0
0.838,0.0419,0.1,0.05,0,0,0,0.1,0.0419,0,0.05,0,0
0.8381,0.041905,0.1,0.05,0,0,0,0.1,0.041905,0,0.05,0,0
0.8382,0.04191,0.1,0.05,0,0,0,0.1,0.04191,0,0.05,0,0
0.8383,0.041915,0.1,0.05,0,0,0,0.1,0.041915,0,0.05,0,0
0.8384,0.04192,0.1,0.05,0,0,0,0.1,0.04192,0,0.05,0,0
0.8385,0.041925,0.1,0.05,0,0,0,0.1,0.041925,0,0.05,0,0
0.8386,0.04193,0.1,0.05,0,0,0,0.1,0.04193,0,0.05,0,0
0.8387,0.041935,0.1,0.05,0,0,0,0.1,0.041935,0,0.05,0,0
0.8388,0.04194,0.1,0.05,0,0,0,0.1,0.04194,0,0.05,0,0
0.8389,0.041945,0.1,0.05,0,0,0,0.1,0.041945,0,0.05,0,0
0.839,0.04195,0.1,0.05,0,0,0,0.1,0.04195,0,0.05,0,0
0.8391,0.041955,0.1,0.05,0,0,0,0.1,0.041955,0,0.05,0,0
0.8392,0.04196,0.1,0.05,0,0,0,0.1,0.04196,0,0.05,0,0
0.8393,0.041965,0.1,0.05,0,0,0,0.1,0.041965,0,0.05,0,0
0.8394,0.04197,0.1,0.05,0,0,0,0.1,0.04197,0,0.05,0,0
0.8395,0.041975,0.1,0.05,0,0,0,0.1,0.041975,0,0.05,0,0
0.8396,0.04198,0.1,0.05,0,0,0,0.1,0.04198,0,0.05,0,0
0.8397,0.041985,0.1,0.05,0,0,0,0.1,0.041985,0,0.05,0,0
0.8398,0.04199,0.1,0.05,0,0,0,0.1,0.04199,0,0.05,0,0
0.8399,0.041995,0.1,0.05,0,0,0,0.1,0.041995,0,0.05,0,0
0.84,0.042,0.1,0.05,0,0,0,0.1,0.042,0,0.05,0,0
0.8401,0.042005,0.1,0.05,0,0,0,0.1,0.042005,0,0.05,0,0
0.8402,0.04201,0.1,0.05,0,0,0,0.1,0.04201,0,0.05,0,0
0.8403,0.042015,0.1,0.05,0,0,0,0.1,0.042015,0,0.05,0,0
0.8404,0.04202,0.1,0.05,0,0,0,0.1,0.04202,0,0.05,0,0
0.8405,0.042025,0.1,0.05,0,0,0,0.1,0.042025,0,0.05,0,0
0.8406,0.04203,0.1,0.05,0,0,0,0.1,0.04203,0,0.05,0,0
0.8407,0.042035,0.1,0.05,0,0,0,0.1,0.042035,0,0.05,0,0
0.8408,0.04204,0.1,0.05,0,0,0,0.1,0.04204,0,0.05,0,0
0.8409,0.042045,0.1,0.05,0,0,0,0.1,0.042045,0,0.05,0,0
0.841,0.04205,0.1,0.05,0,0,0,0.1,0.04205,0,0.05,0,0
0.8411,0.042055,0.1,0.05,0,0,0,0.1,0.042055,0,0.05,0,0
0.8412,0.04206,0.1,0.05,0,0,0,0.1,0.04206,0,0.05,0,0
0.8413,0.042065,0.1,0.05,0,0,0,0.1,0.042065,0,0.05,0,0
0.8414,0.04207,0.1,0.05,0,0,0,0.1,0.04207,0,0.05,0,0
0.8415,0.042075,0.1,0.05,0,0,0,0.1,0.042075,0,0.05,0,0
0.8416,0.04208,0.1,0.05,0,0,0,0.1,0.04208,0,0.05,0,0
0.8417,0.042085,0.1,0.05,0,0,0,0.1,0.042085,0,0.05,0,0
0.8418,0.04209,0.1,0.05,0,0,0,0.1,0.04209,0,0.05,0,0
0.8419,0.042095,0.1,0.05,0,0,0,0.1,0.042095,0,0.05,0,0
0.842,0.0421,0.1,0.05,0,0,0,0.1,0.0421,0,0.05,0,0
0.8421,0.042105,0.1,0.05,0,0,0,0.1,0.042105,0,0.05,0,0
0.8422,0.04211,0.1,0.05,0,0,0,0.1,0.04211,0,0.05,0,0
0.8423,0.042115,0.1,0.05,0,0,0,0.1,0.042115,0,0.05,0,0
0.8424,0.04212,0.1,0.05,0,0,0,0.1,0.04212,0,0.05,0,0
0.8425,0.042125,0.1,0.05,0,0,0,0.1,0.042125,0,0.05,0,0
0.8426,0.04213,0.1,0.05,0,0,0,0.1,0.04213,0,0.05,0,0
0.8427,0.042135,0.1,0.05,0,0,0,0.1,0.042135,0,0.05,0,0
0.8428,0.04214,0.1,0.05,0,0,0,0.1,0.04214,0,0.05,0,0
0.8429,0.042145,0.1,0.05,0,0,0,0.1,0.042145,0,0.05,0,0
0.843,0.04215,0.1,0.05,0,0,0,0.1,0.04215,0,0.05,0,0
0.8431,0.042155,0.1,0.05,0,0,0,0.1,0.042155,0,0.05,0,0
0.8432,0.04216,0.1,0.05,0,0,0,0.1,0.04216,0,0.05,0,0
0.8433,0.042165,0.1,0.05,0,0,0,0.1,0.042165,0,0.05,0,0
0.8434,0.04217,0.1,0.05,0,0,0,0.1,0.04217,0,0.05,0,0
0.8435,0.042175,0.1,0.05,0,0,0,0.1,0.042175,0,0.05,0,0
0.8436,0.04218,0.1,0.05,0,0,0,0.1,0.04218,0,0.05,0,0
0.8437,0.042185,0.1,0.05,0,0,0,0.1,0.042185,0,0.05,0,0
0.8438,0.04219,0.1,0.05,0,0,0,0.1,0.04219,0,0.05,0,0
0.8439,0.042195,0.1,0.05,0,0,0,0.1,0.042195,0,0.05,0,0
0.844,0.0422,0.1,0.05,0,0,0,0.1,0.0422,0,0.05,0,0
0.8441,0.042205,0.1,0.05,0,0,0,0.1,0.042205,0,0.05,0,0
0.8442,0.04221,0.1,0.05,0,0,0,0.1,0.04221,0,0.05,0,0
0.8443,0.042215,0.1,0.05,0,0,0,0.1,0.042215,0,0.05,0,0
0.8444,0.04222,0.1,0.05,0,0,0,0.1,0.04222,0,0.05,0,0
0.8445,0.042225,0.1,0.05,0,0,0,0.1,0.042225,0,0.05,0,0
0.8446,0.04223,0.1,0.05,0,0,0,0.1,0.04223,0,0.05,0,0
0.8447,0.042235,0.1,0.05,0,0,0,0.1,0.042235,0,0.05,0,0
